587;naval_base;1710;11;1612;0;8543
587;naval_base;1723;11;1620;0;8543
587;naval_base;1730;11;1628;0;8543
588;naval_base;865;11;1585;0;5381
588;naval_base;869;11;1624;0;2921
588;naval_base;883;11;1661;0;5335
588;naval_base;865;11;1603;0;2921
588;naval_base;872;11;1643;0;5335
588;naval_base;868;11;1615;0;2921
589;naval_base;891;11;1698;0;5257
589;naval_base;872;11;1670;0;5335
589;naval_base;896;11;1695;0;5257
589;naval_base;889;11;1687;0;5257
589;naval_base;895;11;1709;0;5257
589;naval_base;874;11;1702;0;5257
589;naval_base;883;11;1663;0;5335
594;naval_base;867;11;1556;0;5381
594;naval_base;893;11;1507;0;5430
594;naval_base;920;11;1457;0;2875
594;naval_base;976;11;1413;0;2875
594;naval_base;870;11;1570;0;5381
594;naval_base;907;11;1505;0;5430
594;naval_base;914;11;1463;0;2875
594;naval_base;883;11;1515;0;2898
594;naval_base;913;11;1505;0;5430
594;naval_base;876;11;1525;0;2898
594;naval_base;925;11;1443;0;2875
594;naval_base;973;11;1420;0;2875
594;naval_base;906;11;1484;0;5430
594;naval_base;902;11;1495;0;5430
594;naval_base;911;11;1508;0;5430
594;naval_base;873;11;1540;0;2898
594;naval_base;958;11;1432;0;2875
594;naval_base;908;11;1510;0;5430
594;naval_base;958;11;1422;0;2875
594;naval_base;931;11;1433;0;2875
598;naval_base;1328;11;1356;0;2646
598;naval_base;1289;11;1330;0;2646
598;naval_base;1303;11;1339;0;2646
598;naval_base;1280;11;1316;0;2646
598;naval_base;1324;11;1350;0;2646
598;naval_base;1287;11;1304;0;2646
598;naval_base;1311;11;1340;0;2646
599;naval_base;1371;11;1355;0;5963
599;naval_base;1389;11;1347;0;2722
599;naval_base;1402;11;1367;0;6223
599;naval_base;1403;11;1361;0;6223
599;naval_base;1351;11;1358;0;5963
599;naval_base;1392;11;1349;0;2722
603;naval_base;1414;11;1368;0;6223
603;naval_base;1423;11;1369;0;6223
604;naval_base;1430;11;1370;0;6223
604;naval_base;1436;11;1368;0;6223
605;naval_base;1546;11;1332;0;8135
605;naval_base;1504;11;1354;0;6612
605;naval_base;1538;11;1356;0;8135
605;naval_base;1516;11;1340;0;6612
605;naval_base;1550;11;1280;0;6805
605;naval_base;1530;11;1292;0;6422
605;naval_base;1520;11;1325;0;6422
605;naval_base;1539;11;1309;0;6422
605;naval_base;1461;11;1370;0;6223
605;naval_base;1471;11;1362;0;6612
605;naval_base;1486;11;1361;0;6612
605;naval_base;1543;11;1314;0;6422
605;naval_base;1537;11;1361;0;8135
605;naval_base;1543;11;1343;0;8135
605;naval_base;1525;11;1310;0;6422
606;naval_base;1534;11;1381;0;8363
606;naval_base;1546;11;1404;0;8363
606;naval_base;1550;11;1407;0;8363
606;naval_base;1570;11;1421;0;8389
606;naval_base;1574;11;1427;0;8389
606;naval_base;1537;11;1390;0;8363
607;naval_base;1579;11;1431;0;8389
607;naval_base;1627;11;1461;0;8465
607;naval_base;1599;11;1443;0;8389
607;naval_base;1610;11;1446;0;8389
607;naval_base;1604;11;1459;0;8465
607;naval_base;1608;11;1468;0;8465
607;naval_base;1617;11;1472;0;8465
608;naval_base;1619;11;1479;0;8465
608;naval_base;1609;11;1493;0;8492
608;naval_base;1599;11;1516;0;8492
608;naval_base;1612;11;1505;0;8492
608;naval_base;1606;11;1490;0;8492
608;naval_base;1602;11;1513;0;8492
610;naval_base;5516;11;654;0;8290
610;naval_base;5507;11;703;0;5941
610;naval_base;5535;11;628;0;8570
610;naval_base;5511;11;668;0;8673
610;naval_base;5501;11;682;0;8673
610;naval_base;303;11;713;0;2674
610;naval_base;100;11;607;0;2891
610;naval_base;338;11;675;0;9087
611;naval_base;58;11;1778;0;2771
611;naval_base;339;11;1936;0;3201
611;naval_base;506;11;1965;0;3002
611;naval_base;528;11;1975;0;3002
611;naval_base;246;11;1938;0;2706
611;naval_base;431;11;1923;0;3253
611;naval_base;430;11;1975;0;3253
611;naval_base;250;11;1847;0;2581
611;naval_base;645;11;1941;0;2970
611;naval_base;345;11;1915;0;3201
611;naval_base;222;11;1828;0;6064
611;naval_base;492;11;1985;0;3002
611;naval_base;727;11;1870;0;2970
611;naval_base;677;11;1913;0;2970
612;naval_base;385;11;1032;0;5339
612;naval_base;346;11;1036;0;5339
612;naval_base;410;11;1014;0;8384
612;naval_base;427;11;981;0;8357
612;naval_base;434;11;983;0;8357
612;naval_base;156;11;913;0;5634
613;naval_base;1782;11;1031;0;2110
613;naval_base;1768;11;1038;0;2110
614;naval_base;1685;11;1047;0;2232
614;naval_base;1694;11;1015;0;2232
614;naval_base;1724;11;1053;0;2571
614;naval_base;1691;11;1039;0;2232
614;naval_base;1745;11;1036;0;2571
614;naval_base;1685;11;1019;0;2232
615;naval_base;1860;11;1005;0;2766
615;naval_base;1841;11;1024;0;2597
615;naval_base;1829;11;1028;0;2597
615;naval_base;1805;11;1038;0;2597
622;naval_base;3475;11;907;0;2800
622;naval_base;3580;11;887;0;5383
622;naval_base;3529;11;865;0;2753
622;naval_base;3650;11;848;0;2730
622;naval_base;3484;11;853;0;2776
622;naval_base;3470;11;895;0;2800
622;naval_base;3549;11;871;0;2753
622;naval_base;3628;11;915;0;2787
